0, 21
9, 21
4, 21
10, 65
35, 73
39, 71
8, 61
21, 64
27, 65
50, 70
25, 68
42, 65
33, 63
10, 66
10, 63
3, 64
27, 52
0, 65
53, 62
27, 63
22, 72
0, 20
12, 61
57, 61
38, 66
22, 74
30, 59
34, 64
36, 68
23, 65
13, 22
0, 64
46, 60
36, 59
44, 57
42, 65
7, 68
0, 21
1, 20
0, 40
32, 67
38, 67
55, 66
50, 66
46, 71
47, 67
45, 67
49, 67
32, 64
37, 64
34, 40
34, 67
52, 67
45, 63
55, 63
25, 38
6, 63
41, 61
38, 64
52, 58
12, 62
44, 66
7, 64
46, 56
22, 62
57, 62
20, 62
30, 63
24, 61
51, 61
20, 28
3, 22
2, 32
30, 32
15, 63
24, 65
56, 67
56, 66
18, 28
9, 73
23, 55
9, 61
12, 26
1, 61
43, 58
21, 62
33, 65
0, 37
30, 34
3, 64
32, 61
42, 61
29, 69
1, 61
37, 58
41, 62
44, 59
37, 68
36, 65
41, 66
13, 58
39, 56
34, 63
6, 60
40, 66
28, 66
49, 67
1, 62
41, 58
0, 62
29, 62
29, 63
42, 61
47, 64
23, 53
27, 65
12, 63
35, 63
25, 69
36, 61
3, 63
1, 23
15, 60
18, 70
40, 74
10, 63
21, 64
29, 60
24, 81
35, 67
18, 64
48, 64
41, 68
2, 22
5, 65
26, 65
21, 60
39, 59
27, 61
14, 67
0, 68
36, 69
32, 64
45, 64
38, 62
4, 64
31, 66
60, 67
25, 61
52, 66
62, 65
6, 72
6, 22
0, 52
28, 63
6, 20
17, 63
34, 63
25, 65
48, 67
41, 65
43, 68
49, 65
43, 67
37, 66
36, 74
55, 66
0, 21
9, 37
27, 37
19, 66
17, 28
3, 61
60, 61
39, 75
29, 68
15, 62
37, 62
23, 70
21, 61
41, 65
2, 62
28, 59
20, 67
35, 65
41, 69
11, 68
36, 63
27, 61
11, 67
27, 65
41, 60
38, 65
38, 67
38, 61
35, 59
41, 62
50, 61
22, 64
13, 61
3, 66
5, 65
21, 59
3, 65
34, 65
36, 68
3, 65
23, 58
7, 65
7, 65
33, 71
24, 60
31, 61
25, 62
42, 60
1, 60
38, 66
2, 59
33, 64
27, 63
42, 62
11, 62
20, 61
40, 58
38, 68
27, 59
31, 60
30, 64
43, 63
6, 61
35, 65
18, 62
6, 51
18, 64
60, 64
29, 68
0, 60
34, 63
12, 58
47, 58
25, 62
22, 66
60, 67
41, 68
41, 67
49, 72
43, 68
6, 59
36, 65
40, 59
58, 66
50, 59
50, 59
37, 69
37, 67
16, 69
0, 64
48, 65
30, 56
31, 64
5, 62
5, 63
31, 61
42, 62
42, 67
43, 62
20, 57
36, 56
5, 62
34, 62
30, 63
31, 62
30, 65
18, 61
41, 68
59, 64
54, 68
30, 68
5, 63
14, 21
0, 67
36, 67
44, 65
48, 66
41, 61
49, 61
43, 67
0, 64
10, 32
21, 25
23, 25
1, 78
19, 57
27, 62
27, 68
14, 69
21, 71
15, 67
48, 65
42, 65
