0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 65
21, 286
22, 214
23, 73
24, 39
25, 120
26, 117
27, 93
28, 96
29, 111
30, 84
31, 117
32, 103
33, 109
34, 73
35, 86
36, 43
37, 63
38, 51
39, 37
40, 28
41, 47
42, 55
43, 46
44, 42
45, 35
46, 42
47, 47
48, 48
49, 75
50, 109
51, 140
52, 209
53, 334
54, 513
55, 812
56, 1298
57, 1845
58, 2946
59, 3940
60, 5554
61, 7179
62, 8602
63, 9499
64, 9816
65, 9549
66, 8612
67, 7116
68, 5665
69, 4229
70, 3080
71, 2118
72, 1390
73, 946
74, 692
75, 400
76, 301
77, 207
78, 120
79, 108
80, 82
81, 51
82, 39
83, 27
84, 12
85, 6
86, 4
87, 2
88, 1
89, 1
90, 0
91, 1
